timeSheetID,cashierID,date,timeClockedIn,timeClockedOut
1787,5,2024-07-23,9:14:00,21:53:00
1788,6,2024-07-23,9:27:00,21:24:00
1789,1,2024-07-24,9:10:00,21:29:00
1790,2,2024-07-24,9:18:00,21:08:00
1791,3,2024-07-24,9:24:00,21:11:00
1792,4,2024-07-24,9:30:00,21:52:00
1793,5,2024-07-24,9:21:00,21:06:00
1794,6,2024-07-24,9:26:00,21:08:00
1795,1,2024-07-25,9:27:00,21:38:00
1796,2,2024-07-25,9:25:00,21:14:00
1797,3,2024-07-25,9:45:00,21:13:00
1798,4,2024-07-25,9:56:00,21:14:00
1799,5,2024-07-25,9:51:00,21:35:00
1800,6,2024-07-25,9:13:00,21:11:00
1801,1,2024-07-26,9:36:00,21:11:00
1802,2,2024-07-26,9:39:00,21:30:00
1803,3,2024-07-26,9:47:00,21:30:00
1804,4,2024-07-26,9:15:00,21:52:00
1805,5,2024-07-26,9:59:00,21:29:00
1806,6,2024-07-26,9:23:00,21:25:00
1807,1,2024-07-27,9:09:00,21:03:00
1808,2,2024-07-27,9:16:00,21:46:00
1809,3,2024-07-27,9:34:00,21:43:00
1810,4,2024-07-27,9:49:00,21:48:00
1811,5,2024-07-27,9:02:00,21:15:00
1812,6,2024-07-27,9:56:00,21:45:00
1813,1,2024-07-28,9:17:00,21:54:00
1814,2,2024-07-28,9:54:00,21:51:00
1815,3,2024-07-28,9:58:00,21:45:00
1816,4,2024-07-28,9:08:00,21:54:00
1817,5,2024-07-28,9:24:00,21:49:00
1818,6,2024-07-28,9:27:00,21:19:00
1819,1,2024-07-29,9:14:00,21:22:00
1820,2,2024-07-29,9:01:00,21:56:00
1821,3,2024-07-29,9:24:00,21:20:00
1822,4,2024-07-29,9:21:00,21:35:00
1823,5,2024-07-29,9:42:00,21:50:00
1824,6,2024-07-29,9:47:00,21:49:00
1825,1,2024-07-30,9:10:00,21:44:00
1826,2,2024-07-30,9:41:00,21:45:00
1827,3,2024-07-30,9:52:00,21:57:00
1828,4,2024-07-30,9:22:00,21:05:00
1829,5,2024-07-30,9:45:00,21:31:00
1830,6,2024-07-30,9:51:00,21:33:00
1831,1,2024-07-31,9:02:00,21:18:00
1832,2,2024-07-31,9:22:00,21:36:00
1833,3,2024-07-31,9:02:00,21:51:00
1834,4,2024-07-31,9:31:00,21:25:00
1835,5,2024-07-31,9:26:00,21:25:00
1836,6,2024-07-31,9:30:00,21:23:00
1837,1,2024-08-01,9:48:00,21:08:00
1838,2,2024-08-01,9:30:00,21:03:00
1839,3,2024-08-01,9:28:00,21:26:00
1840,4,2024-08-01,9:31:00,21:30:00
1841,5,2024-08-01,9:45:00,21:40:00
1842,6,2024-08-01,9:43:00,21:55:00
1843,1,2024-08-02,9:49:00,21:38:00
1844,2,2024-08-02,9:31:00,21:11:00
1845,3,2024-08-02,9:18:00,21:11:00
1846,4,2024-08-02,9:58:00,21:06:00
1847,5,2024-08-02,9:05:00,21:40:00
1848,6,2024-08-02,9:47:00,21:35:00
1849,1,2024-08-03,9:54:00,21:17:00
1850,2,2024-08-03,9:29:00,21:03:00
1851,3,2024-08-03,9:26:00,21:12:00
1852,4,2024-08-03,9:30:00,21:42:00
1853,5,2024-08-03,9:04:00,21:07:00
1854,6,2024-08-03,9:30:00,21:42:00
1855,1,2024-08-04,9:21:00,21:54:00
1856,2,2024-08-04,9:19:00,21:33:00
1857,3,2024-08-04,9:25:00,21:29:00
1858,4,2024-08-04,9:21:00,21:33:00
1859,5,2024-08-04,9:24:00,21:35:00
1860,6,2024-08-04,9:07:00,21:30:00
1861,1,2024-08-05,9:06:00,21:13:00
1862,2,2024-08-05,9:10:00,21:50:00
1863,3,2024-08-05,9:17:00,21:05:00
1864,4,2024-08-05,9:48:00,21:28:00
1865,5,2024-08-05,9:32:00,21:26:00
1866,6,2024-08-05,9:50:00,21:11:00
1867,1,2024-08-06,9:22:00,21:37:00
1868,2,2024-08-06,9:14:00,21:30:00
1869,3,2024-08-06,9:22:00,21:23:00
1870,4,2024-08-06,9:15:00,21:06:00
1871,5,2024-08-06,9:47:00,21:58:00
1872,6,2024-08-06,9:34:00,21:47:00
1873,1,2024-08-07,9:41:00,21:20:00
1874,2,2024-08-07,9:15:00,21:45:00
1875,3,2024-08-07,9:58:00,21:41:00
1876,4,2024-08-07,9:22:00,21:51:00
1877,5,2024-08-07,9:41:00,21:45:00
1878,6,2024-08-07,9:29:00,21:05:00
1879,1,2024-08-08,9:45:00,21:22:00
1880,2,2024-08-08,9:37:00,21:13:00
1881,3,2024-08-08,9:23:00,21:39:00
1882,4,2024-08-08,9:05:00,21:30:00
1883,5,2024-08-08,9:21:00,21:00:00
1884,6,2024-08-08,9:00:00,21:21:00
1885,1,2024-08-09,9:27:00,21:40:00
1886,2,2024-08-09,9:07:00,21:43:00
1887,3,2024-08-09,9:12:00,21:20:00
1888,4,2024-08-09,9:20:00,21:17:00
1889,5,2024-08-09,9:03:00,21:38:00
1890,6,2024-08-09,9:19:00,21:39:00
1891,1,2024-08-10,9:53:00,21:47:00
1892,2,2024-08-10,9:08:00,21:56:00
1893,3,2024-08-10,9:09:00,21:12:00
1894,4,2024-08-10,9:32:00,21:35:00
1895,5,2024-08-10,9:15:00,21:14:00
1896,6,2024-08-10,9:50:00,21:09:00
1897,1,2024-08-11,9:12:00,21:11:00
1898,2,2024-08-11,9:49:00,21:29:00
1899,3,2024-08-11,9:11:00,21:24:00
1900,4,2024-08-11,9:52:00,21:10:00
1901,5,2024-08-11,9:41:00,21:34:00
1902,6,2024-08-11,9:05:00,21:55:00
1903,1,2024-08-12,9:46:00,21:14:00
1904,2,2024-08-12,9:00:00,21:48:00
1905,3,2024-08-12,9:12:00,21:12:00
1906,4,2024-08-12,9:54:00,21:12:00
1907,5,2024-08-12,9:02:00,21:54:00
1908,6,2024-08-12,9:08:00,21:30:00
1909,1,2024-08-13,9:00:00,21:29:00
1910,2,2024-08-13,9:34:00,21:59:00
1911,3,2024-08-13,9:09:00,21:27:00
1912,4,2024-08-13,9:12:00,21:10:00
1913,5,2024-08-13,9:48:00,21:11:00
1914,6,2024-08-13,9:55:00,21:24:00
1915,1,2024-08-14,9:28:00,21:37:00
1916,2,2024-08-14,9:04:00,21:50:00
1917,3,2024-08-14,9:04:00,21:03:00
1918,4,2024-08-14,9:07:00,21:36:00
1919,5,2024-08-14,9:55:00,21:44:00
1920,6,2024-08-14,9:10:00,21:08:00
1921,1,2024-08-15,9:12:00,21:10:00
1922,2,2024-08-15,9:12:00,21:50:00
1923,3,2024-08-15,9:34:00,21:45:00
1924,4,2024-08-15,9:26:00,21:43:00
1925,5,2024-08-15,9:55:00,21:54:00
1926,6,2024-08-15,9:53:00,21:33:00
1927,1,2024-08-16,9:22:00,21:26:00
1928,2,2024-08-16,9:58:00,21:04:00
1929,3,2024-08-16,9:50:00,21:51:00
1930,4,2024-08-16,9:34:00,21:40:00
1931,5,2024-08-16,9:36:00,21:25:00
1932,6,2024-08-16,9:36:00,21:16:00
1933,1,2024-08-17,9:09:00,21:48:00
1934,2,2024-08-17,9:48:00,21:24:00
1935,3,2024-08-17,9:28:00,21:57:00
1936,4,2024-08-17,9:35:00,21:49:00
1937,5,2024-08-17,9:36:00,21:51:00
1938,6,2024-08-17,9:50:00,21:11:00
1939,1,2024-08-18,9:53:00,21:02:00
1940,2,2024-08-18,9:57:00,21:11:00
1941,3,2024-08-18,9:06:00,21:36:00
1942,4,2024-08-18,9:44:00,21:08:00
1943,5,2024-08-18,9:16:00,21:23:00
1944,6,2024-08-18,9:06:00,21:12:00
1945,1,2024-08-19,9:46:00,21:51:00
1946,2,2024-08-19,9:37:00,21:31:00
1947,3,2024-08-19,9:27:00,21:39:00
1948,4,2024-08-19,9:22:00,21:38:00
1949,5,2024-08-19,9:18:00,21:03:00
1950,6,2024-08-19,9:33:00,21:05:00
1951,1,2024-08-20,9:27:00,21:37:00
1952,2,2024-08-20,9:43:00,21:37:00
1953,3,2024-08-20,9:21:00,21:08:00
1954,4,2024-08-20,9:25:00,21:06:00
1955,5,2024-08-20,9:53:00,21:41:00
1956,6,2024-08-20,9:15:00,21:59:00
1957,1,2024-08-21,9:28:00,21:02:00
1958,2,2024-08-21,9:43:00,21:45:00
1959,3,2024-08-21,9:32:00,21:03:00
1960,4,2024-08-21,9:20:00,21:18:00
1961,5,2024-08-21,9:41:00,21:26:00
1962,6,2024-08-21,9:53:00,21:57:00
1963,1,2024-08-22,9:36:00,21:24:00
1964,2,2024-08-22,9:52:00,21:17:00
1965,3,2024-08-22,9:10:00,21:17:00
1966,4,2024-08-22,9:27:00,21:54:00
1967,5,2024-08-22,9:57:00,21:23:00
1968,6,2024-08-22,9:54:00,21:00:00
1969,1,2024-08-23,9:48:00,21:49:00
1970,2,2024-08-23,9:03:00,21:58:00
1971,3,2024-08-23,9:37:00,21:53:00
1972,4,2024-08-23,9:10:00,21:35:00
1973,5,2024-08-23,9:54:00,21:37:00
1974,6,2024-08-23,9:41:00,21:27:00
1975,1,2024-08-24,9:27:00,21:55:00
1976,2,2024-08-24,9:21:00,21:33:00
1977,3,2024-08-24,9:46:00,21:44:00
1978,4,2024-08-24,9:22:00,21:16:00
1979,5,2024-08-24,9:48:00,21:06:00
1980,6,2024-08-24,9:37:00,21:49:00
1981,1,2024-08-25,9:14:00,21:24:00
1982,2,2024-08-25,9:59:00,21:18:00
1983,3,2024-08-25,9:31:00,21:46:00
1984,4,2024-08-25,9:48:00,21:56:00
1985,5,2024-08-25,9:20:00,21:21:00
1986,6,2024-08-25,9:18:00,21:37:00
1987,1,2024-08-26,9:38:00,21:30:00
1988,2,2024-08-26,9:06:00,21:21:00
1989,3,2024-08-26,9:02:00,21:32:00
1990,4,2024-08-26,9:37:00,21:05:00
1991,5,2024-08-26,9:40:00,21:15:00
1992,6,2024-08-26,9:55:00,21:52:00
1993,1,2024-08-27,9:54:00,21:29:00
1994,2,2024-08-27,9:14:00,21:43:00
1995,3,2024-08-27,9:49:00,21:13:00
1996,4,2024-08-27,9:27:00,21:17:00
1997,5,2024-08-27,9:19:00,21:49:00
1998,6,2024-08-27,9:38:00,21:36:00
1999,1,2024-08-28,9:10:00,21:10:00
2000,2,2024-08-28,9:00:00,21:57:00
2001,3,2024-08-28,9:21:00,21:10:00
2002,4,2024-08-28,9:22:00,21:06:00
2003,5,2024-08-28,9:36:00,21:20:00
2004,6,2024-08-28,9:32:00,21:20:00
2005,1,2024-08-29,9:59:00,21:59:00
2006,2,2024-08-29,9:19:00,21:27:00
2007,3,2024-08-29,9:55:00,21:15:00
2008,4,2024-08-29,9:22:00,21:56:00
2009,5,2024-08-29,9:59:00,21:25:00
2010,6,2024-08-29,9:23:00,21:04:00
2011,1,2024-08-30,9:58:00,21:59:00
2012,2,2024-08-30,9:09:00,21:39:00
2013,3,2024-08-30,9:37:00,21:38:00
2014,4,2024-08-30,9:57:00,21:31:00
2015,5,2024-08-30,9:01:00,21:54:00
2016,6,2024-08-30,9:18:00,21:46:00
2017,1,2024-08-31,9:00:00,21:49:00
2018,2,2024-08-31,9:55:00,21:30:00
2019,3,2024-08-31,9:09:00,21:49:00
2020,4,2024-08-31,9:08:00,21:59:00
2021,5,2024-08-31,9:28:00,21:54:00
2022,6,2024-08-31,9:49:00,21:13:00
2023,1,2024-09-01,9:56:00,21:30:00
2024,2,2024-09-01,9:52:00,21:10:00
2025,3,2024-09-01,9:26:00,21:40:00
2026,4,2024-09-01,9:02:00,21:27:00
2027,5,2024-09-01,9:26:00,21:52:00
2028,6,2024-09-01,9:54:00,21:20:00
2029,1,2024-09-02,9:23:00,21:11:00
2030,2,2024-09-02,9:09:00,21:59:00
2031,3,2024-09-02,9:42:00,21:09:00
2032,4,2024-09-02,9:56:00,21:40:00
2033,5,2024-09-02,9:02:00,21:39:00
2034,6,2024-09-02,9:33:00,21:29:00
2035,1,2024-09-03,9:52:00,21:28:00
2036,2,2024-09-03,9:48:00,21:46:00
2037,3,2024-09-03,9:37:00,21:33:00
2038,4,2024-09-03,9:50:00,21:08:00
2039,5,2024-09-03,9:24:00,21:31:00
2040,6,2024-09-03,9:27:00,21:01:00
2041,1,2024-09-04,9:26:00,21:56:00
2042,2,2024-09-04,9:36:00,21:15:00
2043,3,2024-09-04,9:50:00,21:42:00
2044,4,2024-09-04,9:19:00,21:42:00
2045,5,2024-09-04,9:34:00,21:24:00
2046,6,2024-09-04,9:13:00,21:40:00
2047,1,2024-09-05,9:52:00,21:30:00
2048,2,2024-09-05,9:09:00,21:46:00
2049,3,2024-09-05,9:51:00,21:37:00
2050,4,2024-09-05,9:00:00,21:49:00
2051,5,2024-09-05,9:12:00,21:24:00
2052,6,2024-09-05,9:09:00,21:21:00
2053,1,2024-09-06,9:24:00,21:43:00
2054,2,2024-09-06,9:31:00,21:08:00
2055,3,2024-09-06,9:18:00,21:35:00
2056,4,2024-09-06,9:00:00,21:24:00
2057,5,2024-09-06,9:13:00,21:44:00
2058,6,2024-09-06,9:56:00,21:12:00
2059,1,2024-09-07,9:03:00,21:19:00
2060,2,2024-09-07,9:48:00,21:16:00
2061,3,2024-09-07,9:44:00,21:13:00
2062,4,2024-09-07,9:21:00,21:24:00
2063,5,2024-09-07,9:27:00,21:52:00
2064,6,2024-09-07,9:29:00,21:18:00
2065,1,2024-09-08,9:04:00,21:18:00
2066,2,2024-09-08,9:16:00,21:57:00
2067,3,2024-09-08,9:06:00,21:54:00
2068,4,2024-09-08,9:23:00,21:28:00
2069,5,2024-09-08,9:49:00,21:00:00
2070,6,2024-09-08,9:37:00,21:51:00
2071,1,2024-09-09,9:46:00,21:06:00
2072,2,2024-09-09,9:25:00,21:40:00
2073,3,2024-09-09,9:31:00,21:41:00
2074,4,2024-09-09,9:19:00,21:39:00
2075,5,2024-09-09,9:35:00,21:17:00
2076,6,2024-09-09,9:33:00,21:56:00
2077,1,2024-09-10,9:18:00,21:45:00
2078,2,2024-09-10,9:37:00,21:25:00
2079,3,2024-09-10,9:03:00,21:35:00
2080,4,2024-09-10,9:04:00,21:38:00
2081,5,2024-09-10,9:19:00,21:38:00
2082,6,2024-09-10,9:24:00,21:08:00
2083,1,2024-09-11,9:01:00,21:32:00
2084,2,2024-09-11,9:14:00,21:36:00
2085,3,2024-09-11,9:05:00,21:55:00
2086,4,2024-09-11,9:34:00,21:10:00
2087,5,2024-09-11,9:26:00,21:34:00
2088,6,2024-09-11,9:09:00,21:32:00
2089,1,2024-09-12,9:53:00,21:53:00
2090,2,2024-09-12,9:03:00,21:55:00
2091,3,2024-09-12,9:30:00,21:09:00
2092,4,2024-09-12,9:04:00,21:09:00
2093,5,2024-09-12,9:09:00,21:56:00
2094,6,2024-09-12,9:41:00,21:28:00
2095,1,2024-09-13,9:47:00,21:38:00
2096,2,2024-09-13,9:11:00,21:04:00
2097,3,2024-09-13,9:42:00,21:43:00
2098,4,2024-09-13,9:48:00,21:42:00
2099,5,2024-09-13,9:08:00,21:21:00
2100,6,2024-09-13,9:08:00,21:24:00
2101,1,2024-09-14,9:06:00,21:01:00
2102,2,2024-09-14,9:07:00,21:54:00
2103,3,2024-09-14,9:18:00,21:11:00
2104,4,2024-09-14,9:03:00,21:14:00
2105,5,2024-09-14,9:42:00,21:35:00
2106,6,2024-09-14,9:46:00,21:32:00
2107,1,2024-09-15,9:16:00,21:02:00
2108,2,2024-09-15,9:18:00,21:39:00
2109,3,2024-09-15,9:51:00,21:47:00
2110,4,2024-09-15,9:33:00,21:48:00
2111,5,2024-09-15,9:38:00,21:11:00
2112,6,2024-09-15,9:41:00,21:09:00
2113,1,2024-09-16,9:41:00,21:58:00
2114,2,2024-09-16,9:42:00,21:54:00
2115,3,2024-09-16,9:04:00,21:14:00
2116,4,2024-09-16,9:54:00,21:10:00
2117,5,2024-09-16,9:29:00,21:59:00
2118,6,2024-09-16,9:09:00,21:55:00
2119,1,2024-09-17,9:44:00,21:47:00
2120,2,2024-09-17,9:09:00,21:21:00
2121,3,2024-09-17,9:38:00,21:13:00
2122,4,2024-09-17,9:25:00,21:29:00
2123,5,2024-09-17,9:22:00,21:25:00
2124,6,2024-09-17,9:11:00,21:15:00
2125,1,2024-09-18,9:28:00,21:41:00
2126,2,2024-09-18,9:28:00,21:44:00
2127,3,2024-09-18,9:09:00,21:02:00
2128,4,2024-09-18,9:13:00,21:43:00
2129,5,2024-09-18,9:30:00,21:11:00
2130,6,2024-09-18,9:31:00,21:28:00
2131,1,2024-09-19,9:45:00,21:59:00
2132,2,2024-09-19,9:33:00,21:45:00
2133,3,2024-09-19,9:23:00,21:51:00
2134,4,2024-09-19,9:54:00,21:39:00
2135,5,2024-09-19,9:54:00,21:39:00
2136,6,2024-09-19,9:46:00,21:35:00
2137,1,2024-09-20,9:12:00,21:24:00
2138,2,2024-09-20,9:02:00,21:25:00
2139,3,2024-09-20,9:14:00,21:25:00
2140,4,2024-09-20,9:37:00,21:06:00
2141,5,2024-09-20,9:34:00,21:53:00
2142,6,2024-09-20,9:01:00,21:42:00
2143,1,2024-09-21,9:07:00,21:12:00
2144,2,2024-09-21,9:24:00,21:38:00
2145,3,2024-09-21,9:48:00,21:52:00
2146,4,2024-09-21,9:31:00,21:56:00
2147,5,2024-09-21,9:56:00,21:56:00
2148,6,2024-09-21,9:53:00,21:01:00
2149,1,2024-09-22,9:23:00,21:03:00
2150,2,2024-09-22,9:08:00,21:55:00
2151,3,2024-09-22,9:20:00,21:48:00
2152,4,2024-09-22,9:20:00,21:24:00
2153,5,2024-09-22,9:01:00,21:15:00
2154,6,2024-09-22,9:54:00,21:02:00
2155,1,2024-09-23,9:09:00,21:56:00
2156,2,2024-09-23,9:14:00,21:08:00
2157,3,2024-09-23,9:55:00,21:32:00
2158,4,2024-09-23,9:35:00,21:02:00
2159,5,2024-09-23,9:25:00,21:30:00
2160,6,2024-09-23,9:23:00,21:11:00
2161,1,2024-09-24,9:17:00,21:22:00
2162,2,2024-09-24,9:19:00,21:49:00
2163,3,2024-09-24,9:15:00,21:15:00
2164,4,2024-09-24,9:18:00,21:27:00
2165,5,2024-09-24,9:18:00,21:27:00
2166,6,2024-09-24,9:17:00,21:23:00
2167,1,2024-09-25,9:12:00,21:30:00
2168,2,2024-09-25,9:24:00,21:41:00
2169,3,2024-09-25,9:03:00,21:43:00
2170,4,2024-09-25,9:41:00,21:41:00
2171,5,2024-09-25,9:44:00,21:41:00
2172,6,2024-09-25,9:58:00,21:37:00
2173,1,2024-09-26,9:29:00,21:22:00
2174,2,2024-09-26,9:37:00,21:30:00
2175,3,2024-09-26,9:56:00,21:37:00
2176,4,2024-09-26,9:49:00,21:50:00
2177,5,2024-09-26,9:36:00,21:26:00
2178,6,2024-09-26,9:30:00,21:53:00
2179,1,2024-09-27,9:27:00,21:40:00
2180,2,2024-09-27,9:31:00,21:27:00
2181,3,2024-09-27,9:35:00,21:16:00
2182,4,2024-09-27,9:47:00,21:09:00
2183,5,2024-09-27,9:51:00,21:03:00
2184,6,2024-09-27,9:21:00,21:32:00
2185,1,2024-09-28,9:11:00,21:17:00
2186,2,2024-09-28,9:37:00,21:06:00
2187,3,2024-09-28,9:03:00,21:26:00
2188,4,2024-09-28,9:43:00,21:05:00
2189,5,2024-09-28,9:57:00,21:01:00
2190,6,2024-09-28,9:07:00,21:17:00
2191,1,2024-09-29,9:15:00,21:30:00
2192,2,2024-09-29,9:16:00,21:40:00
2193,3,2024-09-29,9:28:00,21:57:00
2194,4,2024-09-29,9:51:00,21:29:00
2195,5,2024-09-29,9:54:00,21:26:00
2196,6,2024-09-29,9:17:00,21:22:00
2197,1,2024-09-30,9:50:00,21:03:00
2198,2,2024-09-30,9:42:00,21:37:00
2199,3,2024-09-30,9:05:00,21:14:00
2200,4,2024-09-30,9:39:00,21:05:00
2201,5,2024-09-30,9:13:00,21:55:00
2202,6,2024-09-30,9:55:00,21:14:00
